Rank,Name,Count
477.0,LORNA ,77.0
477.0,MELODY ,77.0
481.0,AMNA ,76.0
481.0,LINA ,76.0
483.0,ALEXA ,74.0
483.0,CLAIRE ,74.0
483.0,KEELY ,74.0
483.0,MARNIE ,74.0
487.0,JAZMIN ,73.0
487.0,KATRINA ,73.0
487.0,SAIRA ,73.0
490.0,JAIME ,72.0
490.0,KIRAN ,72.0
490.0,LIBBIE ,72.0
490.0,MARISSA ,72.0
494.0,CALLIE ,71.0
494.0,IVY ,71.0
494.0,JAYA ,71.0
494.0,JOCELYN ,71.0
494.0,KERRY ,71.0
499.0,AAMINA ,70.0
499.0,ABBI ,70.0
499.0,GENEVIEVE ,70.0
499.0,INES ,70.0
499.0,ROXANNE ,70.0
499.0,SADIA ,70.0
499.0,SAPPHIRE ,70.0
506.0,ANIKA ,69.0
506.0,BAILEY ,69.0
506.0,FATIMAH ,69.0
509.0,CHANELLE ,68.0
509.0,CHIARA ,68.0
509.0,DAVINA ,68.0
509.0,ELODIE ,68.0
509.0,JOLIE ,68.0
509.0,LEONA ,68.0
515.0,ROSEMARY ,67.0
516.0,CHARDONNAY ,66.0
516.0,FARAH ,66.0
516.0,JULIETTE ,66.0
516.0,LEXI ,66.0
516.0,NEVAEH ,66.0
516.0,TILLIE ,66.0
516.0,TORI ,66.0
516.0,XANTHE ,66.0
524.0,ERYN ,65.0
524.0,FAIZA ,65.0
524.0,JAZMINE ,65.0
524.0,NEHA ,65.0
524.0,PEARL ,65.0
524.0,ROSANNA ,65.0
530.0,ASMA ,64.0
530.0,CAROLINE ,64.0
530.0,CHEYENNE ,64.0
530.0,CLEMENTINE ,64.0
530.0,ELLENA ,64.0
530.0,EMMIE ,64.0
530.0,TEEGAN ,64.0
530.0,ZOYA ,64.0
538.0,AMARA ,63.0
538.0,LILIAN ,63.0
538.0,NADINE ,63.0
541.0,AAMINAH ,62.0
541.0,ELISABETH ,62.0
541.0,SAFIA ,62.0
541.0,ZAYNAH ,62.0
545.0,ANNABELLA ,61.0
545.0,CLEO ,61.0
545.0,CORA ,61.0
545.0,ELINOR ,61.0
545.0,GABRIELA ,61.0
545.0,HUMAIRA ,61.0
545.0,LIVIA ,61.0
545.0,TAHLIA ,61.0
553.0,ALEEZA ,60.0
553.0,BREANNA ,60.0
553.0,ELA ,60.0
553.0,ELISA ,60.0
553.0,LUCINDA ,60.0
553.0,RHIAN ,60.0
553.0,SAFIYA ,60.0
553.0,SHONA ,60.0
553.0,SHREYA ,60.0
562.0,AYA ,59.0
562.0,PENELOPE ,59.0
562.0,PHOENIX ,59.0
562.0,SELINA ,59.0
562.0,TASNIM ,59.0
